transaction_id,customer_id,transaction_date,amount,product_category,payment_method
TXN001,CUST_001,2024-01-15,45.99,Electronics,credit-card
TXN002,CUST_002,2024-01-16,120.50,  Clothing  ,PayPal
TXN003,CUST_001,2024-02-10,89.99,electronics,Credit Card
TXN004,CUST_003,2024-02-15,200.00,HOME & GARDEN,debit_card
TXN005,CUST_002,2024-03-01,35.50,clothing,paypal
TXN006,CUST_004,2024-03-05,150.00,Electronics,CREDIT-CARD
TXN007,CUST_001,2024-03-20,75.00,Books,cash
TXN008,CUST_005,2024-04-01,300.00,  electronics  ,Credit Card
TXN009,CUST_003,2024-04-10,45.99,Clothing,debit_card
TXN010,CUST_002,2024-04-15,,Books,PayPal
TXN011,CUST_004,2024-05-01,180.00,home & garden,credit-card
TXN012,CUST_006,2024-05-05,95.50,Electronics,cash
TXN013,CUST_001,2024-05-20,125.00,Clothing,Credit Card
TXN014,CUST_005,2024-06-01,220.00,HOME & GARDEN,debit_card
TXN015,CUST_003,2024-06-10,55.00,Books,cash
TXN016,CUST_007,2024-06-15,400.00,Electronics,CREDIT-CARD
TXN017,CUST_002,2024-07-01,85.99,clothing,PayPal
TXN018,CUST_004,2024-07-10,N/A,Books,credit-card
TXN019,CUST_001,2024-07-20,195.00,electronics,Credit Card
TXN020,CUST_006,2024-08-01,75.50,Clothing,cash
TXN021,CUST_005,2024-08-15,280.00,HOME & GARDEN,debit_card
TXN022,CUST_003,2024-08-20,120.00,Electronics,CREDIT-CARD
TXN023,CUST_007,2024-09-01,65.00,Books,PayPal
TXN024,CUST_002,2024-09-10,155.00,  electronics  ,credit-card
TXN025,CUST_004,2024-09-20,90.00,Clothing,cash
TXN026,CUST_001,2024-10-01,210.00,home & garden,Credit Card
TXN027,CUST_006,2024-10-15,45.99,Books,debit_card
TXN028,CUST_005,2024-10-20,175.00,Electronics,CREDIT-CARD
TXN029,CUST_003,2024-11-01,135.50,clothing,PayPal
TXN030,CUST_007,2024-11-10,250.00,HOME & GARDEN,credit-card
